2026-08-12 06:55:49,018 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Acer\Downloads\3D_CAD_Scara
2026-08-12 06:55:49,019 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-08-12 06:55:49,020 INFO  ExportHelper.cs: 153 - Creating package directories with name 3D_CAD_Scara and save path C:\Users\Acer\Downloads
2026-08-12 06:55:50,606 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Acer\Downloads\3D_CAD_Scara\CMakeLists.txt
2026-08-12 06:55:50,608 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Acer\Downloads\3D_CAD_Scara\config\joint_names_3D_CAD_Scara.yaml
2026-08-12 06:55:50,609 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Acer\Downloads\3D_CAD_Scara\package.xml
2026-08-12 06:55:50,609 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Acer\Downloads\3D_CAD_Scara\package.xml
2026-08-12 06:55:50,610 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Acer\Downloads\3D_CAD_Scara\launch\
2026-08-12 06:55:50,611 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Acer\Downloads\3D_CAD_Scara\launch\
2026-08-12 06:55:50,613 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-08-12 06:55:50,614 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-08-12 06:55:50,614 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-08-12 06:55:50,615 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-08-12 06:55:50,616 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-08-12 06:55:50,617 INFO  ExportHelper.cs: 197 - Hiding all components
2026-08-12 06:55:50,724 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-08-12 06:55:50,728 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-08-12 06:55:50,728 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-08-12 06:55:50,729 INFO  ExportHelper.cs: 270 - Exporting link: Link01_Link
2026-08-12 06:55:50,730 INFO  ExportHelper.cs: 272 - Link Link01_Link has 1 children
2026-08-12 06:55:50,731 INFO  ExportHelper.cs: 270 - Exporting link: Link02_Link
2026-08-12 06:55:50,732 INFO  ExportHelper.cs: 272 - Link Link02_Link has 1 children
2026-08-12 06:55:50,733 INFO  ExportHelper.cs: 270 - Exporting link: Link03_Link
2026-08-12 06:55:50,733 INFO  ExportHelper.cs: 272 - Link Link03_Link has 1 children
2026-08-12 06:55:50,734 INFO  ExportHelper.cs: 270 - Exporting link: End_efector_Link
2026-08-12 06:55:50,735 INFO  ExportHelper.cs: 272 - Link End_efector_Link has 0 children
2026-08-12 06:55:50,735 INFO  ExportHelper.cs: 317 - End_efector_Link: Exporting STL with coordinate frame End_efector
2026-08-12 06:55:50,736 INFO  ExportHelper.cs: 322 - End_efector_Link: Reference geometry name 
2026-08-12 06:55:50,777 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Acer\Downloads\3D_CAD_Scara\meshes\End_efector_Link.STL
2026-08-12 06:55:50,836 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-08-12 06:55:50,837 INFO  ExportHelper.cs: 317 - Link03_Link: Exporting STL with coordinate frame Joint03
2026-08-12 06:55:50,837 INFO  ExportHelper.cs: 322 - Link03_Link: Reference geometry name 
2026-08-12 06:55:50,878 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Acer\Downloads\3D_CAD_Scara\meshes\Link03_Link.STL
2026-08-12 06:55:50,934 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-08-12 06:55:50,934 INFO  ExportHelper.cs: 317 - Link02_Link: Exporting STL with coordinate frame joint02
2026-08-12 06:55:50,935 INFO  ExportHelper.cs: 322 - Link02_Link: Reference geometry name 
2026-08-12 06:55:50,966 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Acer\Downloads\3D_CAD_Scara\meshes\Link02_Link.STL
2026-08-12 06:55:51,027 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-08-12 06:55:51,028 INFO  ExportHelper.cs: 317 - Link01_Link: Exporting STL with coordinate frame joint01
2026-08-12 06:55:51,029 INFO  ExportHelper.cs: 322 - Link01_Link: Reference geometry name 
2026-08-12 06:55:51,061 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Acer\Downloads\3D_CAD_Scara\meshes\Link01_Link.STL
2026-08-12 06:55:51,114 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-08-12 06:55:51,115 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_link
2026-08-12 06:55:51,116 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-08-12 06:55:51,156 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Acer\Downloads\3D_CAD_Scara\meshes\base_link.STL
2026-08-12 06:55:51,212 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-08-12 06:55:51,213 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-08-12 06:55:51,273 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-08-12 06:55:51,274 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-08-12 06:55:51,274 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Acer\Downloads\3D_CAD_Scara\urdf\3D_CAD_Scara.urdf
2026-08-12 06:55:51,276 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Acer\Downloads\3D_CAD_Scara\urdf\3D_CAD_Scara.csv
2026-08-12 06:55:51,277 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-08-12 06:55:51,277 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-08-12 06:55:51,278 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-08-12 06:55:51,278 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-08-12 06:55:51,279 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-08-12 06:55:51,283 INFO  ExportHelper.cs: 234 - Copying log file
2026-08-12 06:55:51,284 INFO  ExportHelper.cs: 439 - Copying C:\Users\Acer\sw2urdf_logs\sw2urdf.log to C:\Users\Acer\Downloads\3D_CAD_Scara\export.log
